assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,⑳ ⦻ naitte,76561198029203966,False,False,14.115118,19,89,0,True,head,False,False,0,0,False,177914,⑳ 🜲 hardzao,76561198249302730,m4a1,17293822569155854352,18055775100,,0
False,⑳ ⦻ ★ woody,76561198003142163,⑳ ⦻ naitte,76561198029203966,False,False,21.823614,4,21,0,True,head,False,False,1,0,False,177925,⑳ ✓ lukiz,76561198922682627,m4a1,17293822569155854352,18055775100,,0
False,⑳ 🜲 hardzao,76561198249302730,⑳ ✓ xureba,76561198201457085,False,False,31.721115,1,109,0,False,left_arm,False,False,0,0,False,178030,⑳ ⦻ naitte,76561198029203966,awp,17293822569119678473,45272513437,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,57.16559,1,107,0,False,chest,False,False,0,0,False,178381,⑳ ✓ lukiz,76561198922682627,awp,17293822569119678473,31244543837,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,21.328915,3,26,0,False,right_arm,False,False,0,0,False,178449,⑳ ⦻ ★ woody,76561198003142163,ak47,17293822569133768711,4373980422,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,16.420734,4,22,0,False,chest,False,False,0,0,False,178476,⑲ ✓ PKL,76561198025578864,m4a1,17293822569155854352,18055775100,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,0.0,15,109,0,False,chest,False,False,0,0,False,178531,⑳ ⦻ ksloks,76561198257770857,world,,,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,12.019707,3,27,0,False,chest,False,False,0,0,False,178606,⑳ ⦻ naitte,76561198029203966,ak47,17293822569121185799,44023487887,,0
False,,,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,11.824109,18,87,0,True,head,False,False,0,0,False,178610,⑳ ✓ detr0ittJ,76561198242601266,m4a1_silencer,17293822569102704700,0,,0
False,,,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,3.2985983,19,91,0,True,head,False,False,0,0,False,178900,⑳ ✓ xureba,76561198201457085,m4a1_silencer,17293822569102704700,0,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,61.123672,1,106,0,False,chest,False,False,0,0,False,178905,⑳ ✓ lukiz,76561198922682627,awp,17293822569119678473,31244543837,,0
False,⑳ ⦻ ★ woody,76561198003142163,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,19.214298,18,84,0,True,head,False,False,0,0,False,179472,⑳ 🜲 hardzao,76561198249302730,m4a1_silencer,17293822569102704700,0,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,19.022884,15,108,0,True,head,False,False,0,0,False,179675,⑳ ⦻ naitte,76561198029203966,ak47,17293822569121185799,44023487887,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,16.8225,3,27,0,False,right_arm,False,False,0,0,False,179749,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569133768711,4373980422,,0
False,,,⑳ ⦻ ksloks,76561198257770857,False,False,34.757576,4,22,0,False,right_arm,False,False,0,0,False,179750,⑲ ✓ PKL,76561198025578864,m4a1_silencer,17293822569179119676,45056674199,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,33.06674,15,105,0,True,head,False,False,0,0,False,179833,⑳ ⦻ ksloks,76561198257770857,ak47,17293822569121185799,44023487887,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,54.73701,4,325,0,True,head,False,False,1,0,False,180062,⑳ ✓ detr0ittJ,76561198242601266,awp,17293822569119678473,31244543837,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,45.76678,1,108,0,False,chest,False,False,0,0,False,180100,⑳ ✓ ★ Ceruttera,76561198262803490,awp,17293822569102704649,0,,0
