assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
True,sdy,76561198040577200,myltsi,76561198803032451,True,False,7.434519,13,91,0,True,head,False,False,0,0,False,137842,HObbit,76561198028292758,galilar,17293822569170731021,33244601866,,0
False,,,rigoN,76561198172837021,False,False,10.067324,13,91,0,True,head,False,False,0,0,False,138732,oz1k,76561198297313625,galilar,17293822569102704653,0,,0
False,cronuss,76561198152411501,lattykk,76561198214009861,False,False,20.938528,1,137,0,False,stomach,False,False,0,0,False,138841,rigoN,76561198172837021,awp,17293822569116598281,44003188446,,0
False,interz,76561198208074320,lattykk,76561198214009861,False,False,37.07886,1,108,0,False,chest,False,False,0,0,False,140102,Neityu,76561198971718392,awp,17293822569116598281,44003188446,,0
False,,,lattykk,76561198214009861,False,False,3.1683445,1,111,0,False,chest,False,True,0,0,False,140512,sdy,76561198040577200,awp,17293822569116598281,44003188446,,0
False,,,lattykk,76561198214009861,False,False,21.029806,1,110,0,False,chest,False,False,0,0,False,143928,sdy,76561198040577200,awp,17293822569116598281,44003188446,,0
False,,,Neityu,76561198971718392,False,False,23.027662,3,26,0,False,chest,False,False,0,0,False,143938,lattykk,76561198214009861,ak47,17293822569179447303,46472449956,,0
True,myltsi,76561198803032451,Neityu,76561198971718392,False,False,2.1052592,0,143,0,True,head,False,False,0,0,False,144711,cronuss,76561198152411501,ak47,17293822569179447303,46472449956,,0
False,,,interz,76561198208074320,False,False,3.610272,17,83,0,True,head,False,False,0,0,False,145091,Neityu,76561198971718392,famas,17293822569162932234,39048848677,,0
False,,,myltsi,76561198803032451,False,False,13.407603,18,86,0,True,head,False,False,0,0,False,145389,oz1k,76561198297313625,m4a1_silencer,17293822569141174332,29775541710,,0
False,interz,76561198208074320,HObbit,76561198028292758,False,False,18.488194,5,24,0,False,chest,False,False,0,0,False,145582,rigoN,76561198172837021,m4a1_silencer,17293822569141174332,29775541710,,0
False,,,podi,76561198128931118,False,False,6.885587,0,142,0,True,head,False,False,0,0,False,145652,interz,76561198208074320,ak47,17293822569112010759,46812162314,,0
False,rigoN,76561198172837021,myltsi,76561198803032451,False,False,11.533183,18,87,0,True,head,False,False,0,0,False,145760,HObbit,76561198028292758,m4a1_silencer,17293822569141174332,29775541710,,0
False,,,lattykk,76561198214009861,False,False,34.531006,4,124,0,True,head,False,False,0,0,True,151206,myltsi,76561198803032451,deagle,17293822569165750273,46413205875,,0
True,sdy,76561198040577200,Neityu,76561198971718392,False,False,1.8977054,0,35,0,False,chest,False,False,0,0,False,151243,oz1k,76561198297313625,ak47,17293822569163063303,46181066101,,0
False,,,cronuss,76561198152411501,False,False,7.759892,4,102,0,True,head,False,False,0,0,False,151286,Neityu,76561198971718392,fiveseven,17293822569166864387,40556420628,,0
False,,,lattykk,76561198214009861,False,False,35.36737,4,122,0,True,head,False,False,0,0,True,151302,rigoN,76561198172837021,deagle,17293822569165750273,46413205875,,0
False,,,podi,76561198128931118,False,False,16.88924,3,27,0,False,chest,False,False,0,0,False,154218,HObbit,76561198028292758,ak47,17293822569112010759,46812162314,,0
False,,,lattykk,76561198214009861,False,False,10.651366,6,168,0,True,head,False,False,0,0,True,154343,sdy,76561198040577200,deagle,17293822569165750273,46413205875,,0
False,,,podi,76561198128931118,False,False,32.958786,0,136,0,True,head,False,False,0,0,False,155022,interz,76561198208074320,ak47,17293822569112010759,46812162314,,0
False,,,podi,76561198128931118,False,False,33.822,0,136,0,True,head,False,False,0,0,False,155100,lattykk,76561198214009861,ak47,17293822569112010759,46812162314,,0
False,HObbit,76561198028292758,cronuss,76561198152411501,False,False,7.093397,16,110,0,True,head,False,False,0,0,False,155113,podi,76561198128931118,ak47,17293822569163063303,46181066101,,0
True,sdy,76561198040577200,rigoN,76561198172837021,False,False,23.484423,16,44,0,True,head,False,False,0,0,False,162140,interz,76561198208074320,mac10,17293822569129050129,32182745088,,0
False,rigoN,76561198172837021,Neityu,76561198971718392,False,False,17.751265,12,84,0,True,head,False,False,2,0,False,162310,cronuss,76561198152411501,ak47,17293822569179447303,46472449956,,0
False,,,rigoN,76561198172837021,False,False,18.339922,4,12,0,False,right_arm,False,False,0,0,False,162512,HObbit,76561198028292758,mac10,17293822569129050129,32182745088,,0
False,HObbit,76561198028292758,oz1k,76561198297313625,False,False,4.345171,4,22,0,False,chest,False,False,0,0,True,163102,rigoN,76561198172837021,m4a1,17293822569191374864,46875436942,,0
False,,,Neityu,76561198971718392,False,False,23.771414,3,26,0,False,chest,False,False,0,0,True,163432,oz1k,76561198297313625,ak47,17293822569179447303,46472449956,,0
False,,,sdy,76561198040577200,False,False,15.086896,1,22,0,False,chest,False,False,0,0,False,164920,lattykk,76561198214009861,tec9,17293822569139077150,39871106364,,0
False,,,rigoN,76561198172837021,False,False,3.722278,0,143,0,True,head,False,False,0,0,False,167916,oz1k,76561198297313625,ak47,17293822569112010759,46812162314,,0
False,lattykk,76561198214009861,cronuss,76561198152411501,False,False,10.944625,18,55,0,True,head,False,False,0,0,False,168761,rigoN,76561198172837021,mp9,17293822569104867362,40458870978,,0
False,,,sdy,76561198040577200,False,False,28.689178,4,33,0,False,stomach,False,False,0,0,False,169462,cronuss,76561198152411501,ak47,17293822569179447303,46472449956,,0
False,,,interz,76561198208074320,False,False,5.9532313,5,106,0,True,head,False,False,0,0,False,169521,sdy,76561198040577200,fiveseven,17293822569130688515,30520353221,,0
False,,,HObbit,76561198028292758,False,False,6.990441,5,25,0,False,chest,False,False,0,0,False,170110,myltsi,76561198803032451,m4a1_silencer,17293822569179119676,42932455739,,0
False,interz,76561198208074320,HObbit,76561198028292758,False,False,30.907024,3,26,0,False,chest,False,False,0,0,True,173630,Neityu,76561198971718392,ak47,17293822569163063303,46181066101,,0
False,Neityu,76561198971718392,podi,76561198128931118,False,False,26.851664,3,26,0,False,chest,False,False,0,0,False,174057,lattykk,76561198214009861,ak47,17293822569179447303,46472449956,,0
False,lattykk,76561198214009861,interz,76561198208074320,False,False,13.821172,1,23,0,False,chest,False,False,0,0,False,174210,podi,76561198128931118,fiveseven,17293822569130688515,30520353221,,0
False,,,cronuss,76561198152411501,False,False,5.8727355,5,34,0,False,stomach,False,False,0,0,False,178111,Neityu,76561198971718392,ak47,17293822569163063303,46181066101,,0
False,Neityu,76561198971718392,rigoN,76561198172837021,False,False,24.140749,15,107,0,True,head,False,False,0,0,False,178590,cronuss,76561198152411501,ak47,17293822569102704647,0,,0
False,cronuss,76561198152411501,HObbit,76561198028292758,False,False,21.494669,5,23,0,False,chest,False,False,0,0,True,178656,rigoN,76561198172837021,m4a1_silencer,17293822569141174332,29775541710,,0
False,,,lattykk,76561198214009861,False,False,18.56594,6,72,0,False,chest,False,False,0,0,False,180403,podi,76561198128931118,ssg08,17293822569126363176,27675005092,,0
False,podi,76561198128931118,sdy,76561198040577200,False,False,30.955496,3,26,0,False,chest,False,False,0,0,False,180669,lattykk,76561198214009861,ak47,17293822569132589063,21349607910,,0
False,,,interz,76561198208074320,False,False,28.288748,15,106,0,True,head,False,False,0,0,False,181005,sdy,76561198040577200,ak47,17293822569179447303,46472449956,,0
False,,,interz,76561198208074320,False,False,29.319857,15,106,0,True,head,False,False,0,0,False,182911,myltsi,76561198803032451,ak47,17293822569179447303,46472449956,,0
False,,,Neityu,76561198971718392,False,False,4.2559857,1,27,0,False,chest,False,False,0,0,False,186771,interz,76561198208074320,tec9,17293822569160966174,25773349451,,0
False,interz,76561198208074320,cronuss,76561198152411501,False,False,29.62536,0,32,0,False,chest,False,False,0,0,False,186859,Neityu,76561198971718392,m4a1_silencer,17293822569179119676,42932455739,,0
False,interz,76561198208074320,lattykk,76561198214009861,False,False,27.10993,0,112,0,False,left_arm,False,False,0,0,False,187644,myltsi,76561198803032451,awp,17293822569186590729,44705812181,,0
False,interz,76561198208074320,oz1k,76561198297313625,False,False,25.902178,4,33,0,False,stomach,False,False,0,0,False,187646,rigoN,76561198172837021,ak47,17293822569163063303,46181066101,,0
False,sdy,76561198040577200,podi,76561198128931118,False,False,29.338417,3,101,0,True,head,False,False,1,0,False,187760,HObbit,76561198028292758,deagle,17293822569114828801,45366204489,,0
False,,,cronuss,76561198152411501,False,False,35.546593,4,22,0,False,chest,False,False,0,0,False,187793,sdy,76561198040577200,m4a1_silencer,17293822569179119676,42932455739,,0
False,HObbit,76561198028292758,lattykk,76561198214009861,False,False,33.291786,0,112,0,False,chest,False,False,0,0,False,188302,podi,76561198128931118,awp,17293822569186590729,44705812181,,0
False,,,HObbit,76561198028292758,False,False,28.458864,6,28,0,False,stomach,False,False,0,0,True,194140,sdy,76561198040577200,m4a1_silencer,17293822569141174332,29775541710,,0
False,,,HObbit,76561198028292758,True,False,28.997147,17,80,0,True,head,False,False,0,0,True,194172,Neityu,76561198971718392,m4a1_silencer,17293822569141174332,29775541710,,0
True,myltsi,76561198803032451,podi,76561198128931118,False,False,26.42814,15,107,0,True,head,False,False,0,0,False,194286,HObbit,76561198028292758,ak47,17293822569112010759,46812162314,,0
False,,,oz1k,76561198297313625,False,False,6.4466825,16,110,0,True,head,False,False,0,0,False,194548,rigoN,76561198172837021,ak47,17293822569163063303,46181066101,,0
False,,,myltsi,76561198803032451,False,False,28.126707,15,106,0,True,head,False,False,0,0,True,194866,oz1k,76561198297313625,ak47,17293822569179447303,46472449956,,0
False,,,podi,76561198128931118,False,False,4.735708,16,110,0,True,head,False,False,0,0,False,195407,lattykk,76561198214009861,ak47,17293822569112010759,46812162314,,0
False,,,cronuss,76561198152411501,False,False,23.326805,5,23,0,False,chest,False,False,0,0,False,195602,myltsi,76561198803032451,m4a1_silencer,17293822569179119676,42932455739,,0
False,,,podi,76561198128931118,False,False,13.761696,15,109,0,True,head,False,False,0,0,False,196331,interz,76561198208074320,ak47,17293822569112010759,46812162314,,0
False,,,cronuss,76561198152411501,False,False,11.972545,18,87,0,True,head,False,False,0,0,False,196892,podi,76561198128931118,m4a1_silencer,17293822569179119676,42932455739,,0
False,,,Neityu,76561198971718392,False,False,2.703886,16,111,0,True,head,False,False,0,0,False,203745,HObbit,76561198028292758,ak47,17293822569179447303,46472449956,,0
False,,,oz1k,76561198297313625,False,False,18.999172,6,30,0,False,stomach,False,False,0,0,False,204002,rigoN,76561198172837021,m4a1_silencer,17293822569179119676,42932455739,,0
False,,,lattykk,76561198214009861,False,False,39.42854,1,135,0,False,stomach,False,False,0,0,False,204003,podi,76561198128931118,awp,17293822569116598281,44003188446,,0
False,,,sdy,76561198040577200,False,False,38.204807,15,105,0,True,head,False,False,0,0,False,204100,lattykk,76561198214009861,ak47,17293822569132589063,21349607910,,0
False,,,Neityu,76561198971718392,False,False,14.060741,15,109,0,True,head,False,False,0,0,False,204192,cronuss,76561198152411501,ak47,17293822569179447303,46472449956,,0
False,,,oz1k,76561198297313625,False,False,13.111218,5,24,0,False,chest,False,False,0,0,False,204287,sdy,76561198040577200,m4a1_silencer,17293822569179119676,42932455739,,0
False,sdy,76561198040577200,myltsi,76561198803032451,False,False,2.9277642,4,27,0,False,chest,False,False,0,0,False,204436,oz1k,76561198297313625,ak47,17293822569163063303,46181066101,,0
False,,,interz,76561198208074320,False,False,5.203874,19,91,0,True,head,False,False,0,0,False,207310,Neityu,76561198971718392,m4a1,17293822569184952336,46514533201,,0
False,,,myltsi,76561198803032451,False,False,7.400128,4,27,0,False,chest,False,False,0,0,False,207536,interz,76561198208074320,ak47,17293822569163063303,46181066101,,0
False,Neityu,76561198971718392,podi,76561198128931118,False,False,12.994825,1,110,0,False,right_arm,False,False,0,0,False,210019,interz,76561198208074320,awp,17293822569107423241,42606722628,,0
False,,,cronuss,76561198152411501,False,False,19.929728,17,83,0,True,head,False,False,0,0,False,210915,Neityu,76561198971718392,m4a1_silencer,17293822569131540540,40458520477,,0
False,,,oz1k,76561198297313625,False,False,16.20277,6,30,0,False,stomach,False,False,0,0,False,211250,rigoN,76561198172837021,m4a1_silencer,17293822569164701756,44795571164,,0
False,,,lattykk,76561198214009861,False,False,45.368263,4,317,0,True,head,False,False,1,0,False,211530,sdy,76561198040577200,awp,17293822569149759497,32545365130,,0
False,,,myltsi,76561198803032451,False,False,33.002563,3,26,0,False,chest,False,False,0,0,False,212223,oz1k,76561198297313625,ak47,17293822569163063303,46181066101,,0
False,,,lattykk,76561198214009861,False,False,8.984567,1,111,0,False,chest,False,False,0,0,True,212514,podi,76561198128931118,awp,17293822569149759497,32545365130,,0
False,HObbit,76561198028292758,lattykk,76561198214009861,False,False,14.190952,1,110,0,False,chest,False,False,0,0,False,212858,myltsi,76561198803032451,awp,17293822569149759497,32545365130,,0
False,,,HObbit,76561198028292758,False,False,17.998697,15,108,0,True,head,False,False,0,0,True,215406,rigoN,76561198172837021,ak47,17293822569132589063,21349607910,,0
False,,,lattykk,76561198214009861,False,False,27.555899,1,109,0,False,left_arm,False,False,0,0,False,215700,myltsi,76561198803032451,awp,17293822569149759497,32545365130,,0
False,,,cronuss,76561198152411501,False,False,4.057479,16,110,0,True,head,False,False,0,0,False,217075,sdy,76561198040577200,ak47,17293822569179447303,46472449956,,0
