assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,noni,76561199044291307,kumao,76561199073314096,False,False,33.078316,0,34,0,False,chest,False,False,0,0,False,107451,woozzzi,76561199105136854,ak47,17293822569144582151,47038158804,,0
False,,,MoriiSko,76561198051727799,False,False,15.875399,5,157,0,True,head,False,False,0,0,False,110076,weaveR,76561198364714069,deagle,17293822569165750273,22397761674,,0
False,,,buster,76561198173201923,False,False,21.134981,0,139,0,True,head,False,False,0,0,False,110094,MoriiSko,76561198051727799,ak47,17293822569144582151,47038158804,,0
False,,,kumao,76561199073314096,False,False,20.154781,0,139,0,True,head,False,False,0,0,False,111110,NEOFRAG,76561198215434685,ak47,17293822569144582151,47038158804,,0
False,ddd,76561198860321247,buster,76561198173201923,False,False,20.1508,0,43,0,False,stomach,False,False,0,0,False,111279,woozzzi,76561199105136854,ak47,17293822569144582151,47038158804,,0
False,ddd,76561198860321247,kumao,76561199073314096,False,False,3.6462042,0,143,0,True,head,False,False,0,0,True,111312,M1key,76561198182168605,ak47,17293822569144582151,47038158804,,0
False,,,K1-FiDa,76561198129824467,False,False,24.059315,7,24,0,False,stomach,False,False,0,0,False,111357,ddd,76561198860321247,p250,17293822569119612964,46017826578,,0
False,buster,76561198173201923,noni,76561199044291307,False,False,29.827826,3,26,0,False,chest,False,False,0,0,False,111423,K1-FiDa,76561198129824467,ak47,17293822569170534407,45550541088,,0
False,,,ddd,76561198860321247,False,False,34.90235,4,32,0,False,stomach,False,False,0,0,False,114333,NEOFRAG,76561198215434685,ak47,17293822569121185799,45664624768,,0
False,weaveR,76561198364714069,kumao,76561199073314096,False,False,8.271973,3,27,0,False,chest,False,False,0,0,False,114394,woozzzi,76561199105136854,ak47,17293822569121185799,45664624768,,0
False,,,weaveR,76561198364714069,False,False,11.265764,0,141,0,True,head,False,False,0,0,False,117967,MoriiSko,76561198051727799,ak47,17293822569149038599,47299229977,,0
False,,,K1-FiDa,76561198129824467,False,False,19.782825,18,84,0,True,head,False,False,0,0,False,118531,ddd,76561198860321247,m4a1_silencer,17293822569119350844,46816446751,,0
False,,,K1-FiDa,76561198129824467,False,False,5.03488,19,90,0,True,head,False,False,0,0,False,118582,weaveR,76561198364714069,m4a1_silencer,17293822569119350844,46816446751,,0
False,weaveR,76561198364714069,buster,76561198173201923,False,False,27.908272,4,33,0,False,stomach,False,False,0,0,False,118617,K1-FiDa,76561198129824467,ak47,17293822569144582151,47038158804,,0
False,,,M1key,76561198182168605,False,False,14.701456,18,86,0,True,head,False,False,0,0,False,118848,kumao,76561199073314096,m4a1_silencer,17293822569179840572,44534037804,,0
False,,,M1key,76561198182168605,False,False,24.175108,3,26,0,False,right_arm,False,False,0,0,False,120506,buster,76561198173201923,ak47,17293822569121185799,45664624768,,0
False,buster,76561198173201923,noni,76561199044291307,False,False,20.020098,3,27,0,False,chest,False,False,0,0,False,121098,M1key,76561198182168605,ak47,17293822569170534407,45550541088,,0
False,,,woozzzi,76561199105136854,True,False,20.966188,16,78,0,True,head,False,False,0,0,False,129274,noni,76561199044291307,famas,17293822569102704650,0,,0
False,,,NEOFRAG,76561198215434685,False,False,14.678797,6,30,0,False,stomach,False,False,0,0,False,129332,kumao,76561199073314096,m4a1_silencer,17293822569130885180,40997225059,,0
False,,,buster,76561198173201923,False,False,24.288473,0,138,0,True,head,False,False,0,0,False,129646,woozzzi,76561199105136854,ak47,17293822569144582151,41274073757,,0
False,,,ddd,76561198860321247,False,False,11.008191,0,141,0,True,head,False,False,0,0,False,129954,MoriiSko,76561198051727799,ak47,17293822569170534407,45550541088,,0
False,,,ddd,76561198860321247,False,False,20.075344,3,27,0,False,chest,False,False,0,0,False,130189,M1key,76561198182168605,ak47,17293822569170534407,45550541088,,0
False,,,ddd,76561198860321247,False,False,13.58698,0,140,0,True,head,False,False,0,0,False,130282,K1-FiDa,76561198129824467,ak47,17293822569170534407,45550541088,,0
False,,,kumao,76561199073314096,False,False,21.053167,15,107,0,True,head,False,False,0,0,False,135140,MoriiSko,76561198051727799,ak47,17293822569144582151,47038158804,,0
False,,,M1key,76561198182168605,False,False,22.298464,17,82,0,True,head,False,False,0,0,False,135190,kumao,76561199073314096,m4a1_silencer,17293822569130885180,40997225059,,0
False,,,K1-FiDa,76561198129824467,False,False,11.2226,6,31,0,False,stomach,False,False,0,0,False,138474,weaveR,76561198364714069,m4a1_silencer,17293822569119350844,46816446751,,0
False,ddd,76561198860321247,buster,76561198173201923,False,False,20.11059,3,27,0,False,chest,False,False,0,0,False,138715,M1key,76561198182168605,ak47,17293822569144582151,41274073757,,0
False,,,K1-FiDa,76561198129824467,False,False,11.127041,5,25,0,False,chest,False,False,0,0,False,138957,buster,76561198173201923,m4a1_silencer,17293822569119350844,46816446751,,0
False,,,woozzzi,76561199105136854,False,False,40.645653,4,21,0,False,chest,False,False,0,0,False,139152,ddd,76561198860321247,m4a1_silencer,17293822569102704700,0,,0
False,,,K1-FiDa,76561198129824467,False,False,11.318915,5,25,0,False,chest,False,False,0,0,False,139512,noni,76561199044291307,m4a1_silencer,17293822569119350844,46816446751,,0
False,ddd,76561198860321247,kumao,76561199073314096,False,False,23.84905,4,33,0,False,stomach,False,False,0,0,False,142990,M1key,76561198182168605,ak47,17293822569121185799,45664624768,,0
False,,,NEOFRAG,76561198215434685,False,False,19.64965,15,108,0,True,head,False,False,0,0,False,143402,noni,76561199044291307,ak47,17293822569144582151,41274073757,,0
False,,,weaveR,76561198364714069,False,False,11.388069,3,27,0,False,chest,False,False,0,0,False,143595,woozzzi,76561199105136854,ak47,17293822569149038599,47299229977,,0
False,M1key,76561198182168605,NEOFRAG,76561198215434685,False,False,10.298864,15,109,0,True,head,False,False,0,0,False,143606,ddd,76561198860321247,ak47,17293822569144582151,41274073757,,0
False,,,weaveR,76561198364714069,False,False,17.110037,3,27,0,False,chest,False,False,0,0,False,143813,MoriiSko,76561198051727799,ak47,17293822569149038599,47299229977,,0
False,noni,76561199044291307,kumao,76561199073314096,False,False,7.854278,4,34,0,False,stomach,False,False,0,0,False,143876,NEOFRAG,76561198215434685,ak47,17293822569121185799,45664624768,,0
False,,,buster,76561198173201923,False,False,24.554247,15,107,0,True,head,False,False,0,0,False,145821,K1-FiDa,76561198129824467,ak47,17293822569144582151,41274073757,,0
False,NEOFRAG,76561198215434685,kumao,76561199073314096,False,False,0.0,4,27,0,False,chest,True,False,0,0,False,146506,kumao,76561199073314096,world,,,,0
False,,,buster,76561198173201923,False,False,0.0,5,25,0,False,chest,True,False,0,0,False,146555,buster,76561198173201923,world,,,,0
False,,,weaveR,76561198364714069,False,False,0.0,6,31,0,False,stomach,True,False,0,0,False,146597,weaveR,76561198364714069,world,,,,0
