assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,KIRO,76561198145768818,False,False,20.430828,0,120,0,True,head,False,False,0,0,True,87938,Xant3r,76561198839305865,usp_silencer,17293822569167650877,47168144739,,0
False,,,riskyb0b,76561198889240025,False,False,34.08187,0,77,0,True,head,False,False,0,0,False,89266,KIRO,76561198145768818,glock,17293822569131343876,44231785612,,0
False,,,kinqie44,76561198002372151,False,False,5.7170987,0,134,0,True,head,False,False,0,0,False,89973,riskyb0b,76561198889240025,usp_silencer,17293822569102704701,0,,0
False,,,Sowalio,76561199034495166,False,False,27.582083,0,84,0,True,head,False,False,0,0,True,90317,executor,76561199095171343,glock,17293822569170796548,24955762478,,0
False,bluewh1te,76561198976881234,kinqie44,76561198002372151,False,False,19.450275,0,121,0,True,head,False,False,0,0,False,90491,-khaN,76561198951467648,usp_silencer,17293822569102704701,0,,0
False,riskyb0b,76561198889240025,1eeR,76561198837117408,False,False,13.2984085,0,101,0,True,head,False,False,0,0,False,90876,kinqie44,76561198002372151,glock,17293822569102901252,42852865513,,0
False,executor,76561199095171343,bluewh1te,76561198976881234,False,False,12.725325,0,127,0,True,head,False,False,0,0,False,90936,1eeR,76561198837117408,usp_silencer,17293822569177546813,33836563015,,0
False,,,Sowalio,76561199034495166,False,False,6.388488,0,110,0,True,head,False,False,0,0,False,91436,bluewh1te,76561198976881234,glock,17293822569170796548,24955762478,,0
False,,,Sowalio,76561199034495166,False,False,18.108116,0,139,0,True,head,False,False,0,0,False,93557,z1Nny,76561198237043662,ak47,17293822569155198983,45748831009,,0
False,,,riskyb0b,76561198889240025,False,False,29.499638,0,114,0,True,head,False,False,0,0,False,93632,KIRO,76561198145768818,galilar,17293822569180364813,43339608825,,0
True,Xant3r,76561198839305865,riskyb0b,76561198889240025,False,False,30.04069,0,28,0,False,left_arm,False,False,0,0,False,93724,kinqie44,76561198002372151,galilar,17293822569180364813,43339608825,,0
False,,,Sowalio,76561199034495166,False,False,33.29028,0,136,0,True,head,False,False,0,0,False,93972,bluewh1te,76561198976881234,ak47,17293822569155198983,45748831009,,0
False,z1Nny,76561198237043662,kinqie44,76561198002372151,False,False,12.163035,5,25,0,False,chest,False,False,0,0,False,100521,riskyb0b,76561198889240025,m4a1_silencer,17293822569135276092,47036384830,,0
False,kinqie44,76561198002372151,KIRO,76561198145768818,False,False,16.09245,5,24,0,False,chest,False,False,0,0,False,100553,1eeR,76561198837117408,m4a1_silencer,17293822569167192124,46998171320,,0
False,1eeR,76561198837117408,-khaN,76561198951467648,False,False,13.805475,0,140,0,True,head,False,False,0,0,False,100641,KIRO,76561198145768818,ak47,17293822569144582151,46876125700,,0
False,,,kinqie44,76561198002372151,False,False,12.86207,5,24,0,False,chest,False,False,0,0,False,100676,-khaN,76561198951467648,m4a1_silencer,17293822569135276092,47036384830,,0
False,kinqie44,76561198002372151,bluewh1te,76561198976881234,False,False,5.3614793,19,91,0,True,head,False,False,0,0,False,102093,Sowalio,76561199034495166,m4a1,17293822569102704656,25001095882,,0
False,,,kinqie44,76561198002372151,False,False,1.6014436,19,91,0,True,head,False,False,0,0,False,113246,1eeR,76561198837117408,m4a1_silencer,17293822569135276092,47036384830,,0
True,-khaN,76561198951467648,Xant3r,76561198839305865,False,False,5.6963663,16,110,0,True,head,False,False,0,0,True,113279,kinqie44,76561198002372151,ak47,17293822569144582151,46876125700,,0
False,,,bluewh1te,76561198976881234,False,False,15.085426,15,109,0,True,head,False,False,0,0,False,113407,Xant3r,76561198839305865,ak47,17293822569155198983,45748831009,,0
False,,,executor,76561199095171343,False,False,15.261958,18,85,0,True,head,False,False,0,0,True,113509,riskyb0b,76561198889240025,m4a1_silencer,17293822569179119676,40742523781,,0
False,,,executor,76561199095171343,False,False,6.4029593,5,25,0,False,chest,False,False,0,0,False,113573,Sowalio,76561199034495166,m4a1_silencer,17293822569179119676,40742523781,,0
False,riskyb0b,76561198889240025,-khaN,76561198951467648,False,False,13.555599,0,140,0,True,head,False,False,0,0,False,113597,bluewh1te,76561198976881234,ak47,17293822569144582151,46876125700,,0
False,,,-khaN,76561198951467648,False,False,15.685816,3,27,0,False,left_arm,False,False,0,0,False,113700,executor,76561199095171343,ak47,17293822569144582151,46876125700,,0
False,,,-khaN,76561198951467648,False,False,27.011621,15,106,0,True,head,False,False,0,0,False,114100,z1Nny,76561198237043662,ak47,17293822569144582151,46876125700,,0
False,executor,76561199095171343,KIRO,76561198145768818,False,False,14.782744,18,86,0,True,head,False,False,0,0,False,114482,-khaN,76561198951467648,m4a1_silencer,17293822569167192124,46998171320,,0
False,bluewh1te,76561198976881234,executor,76561199095171343,False,False,22.804539,0,42,0,False,stomach,False,False,0,0,False,120182,Xant3r,76561198839305865,m4a1_silencer,17293822569179119676,40742523781,,0
False,bluewh1te,76561198976881234,executor,76561199095171343,False,False,20.734419,0,42,0,False,stomach,False,False,0,0,False,120236,Sowalio,76561199034495166,m4a1_silencer,17293822569179119676,40742523781,,0
False,,,-khaN,76561198951467648,False,False,25.853224,15,56,0,True,head,False,False,1,0,False,120241,executor,76561199095171343,p250,17293822569135538212,31199413181,,0
False,bluewh1te,76561198976881234,kinqie44,76561198002372151,False,False,5.6610203,0,37,0,False,chest,False,False,0,0,False,121250,1eeR,76561198837117408,m4a1_silencer,17293822569135276092,47036384830,,0
