assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,woxic,76561198083485506,False,False,21.743986,1,110,0,False,chest,False,False,0,0,False,28981,FalleN,76561197960690195,awp,17293822569152249865,43945030315,,0
False,yuurih,76561198164970560,YEKINDAR,76561198134401925,False,False,14.222155,15,109,0,True,head,False,False,0,0,False,29464,XANTARES,76561198044118796,ak47,17293822569114501127,43328686744,,0
False,,,molodoy,76561198200982290,False,False,40.662632,1,108,0,False,chest,False,False,0,0,False,29980,MAJ3R,76561197967432889,awp,17293822569119678473,40608159961,,0
False,,,KSCERATO,76561198058500492,False,False,16.58293,0,140,0,True,head,False,False,0,0,False,30520,woxic,76561198083485506,ak47,17293822569179447303,46819477194,,0
False,,,jottAAA,76561198410750263,False,False,12.78847,5,25,0,False,chest,False,False,0,0,False,30643,YEKINDAR,76561198134401925,m4a1_silencer,17293822569167192124,38669446202,,0
False,YEKINDAR,76561198134401925,KSCERATO,76561198058500492,False,False,16.250742,3,27,0,False,right_arm,False,False,0,0,False,30981,jottAAA,76561198410750263,ak47,17293822569179447303,46819477194,,0
False,,,Wicadia,76561198812513923,False,False,43.927242,4,21,0,False,chest,False,False,0,0,False,31058,molodoy,76561198200982290,m4a1_silencer,17293822569168306236,46563656854,,0
False,,,YEKINDAR,76561198134401925,False,False,21.153608,15,108,0,True,head,False,False,0,0,True,36518,XANTARES,76561198044118796,ak47,17293822569114501127,43328686744,,0
False,,,jottAAA,76561198410750263,False,False,27.17471,17,81,0,True,head,False,False,0,0,False,39143,YEKINDAR,76561198134401925,m4a1_silencer,17293822569167192124,38669446202,,0
False,YEKINDAR,76561198134401925,FalleN,76561197960690195,False,False,13.815715,0,6,0,False,generic,False,False,0,0,False,39161,MAJ3R,76561197967432889,inferno,,,,0
False,,,woxic,76561198083485506,False,False,14.881578,18,86,0,True,head,False,False,0,0,False,39299,molodoy,76561198200982290,m4a1_silencer,17293822569179840572,46271408179,,0
False,,,jottAAA,76561198410750263,False,False,10.321164,5,26,0,False,chest,False,False,0,0,False,39308,FalleN,76561197960690195,m4a1_silencer,17293822569167192124,38669446202,,0
False,,,yuurih,76561198164970560,False,False,2.2589047,0,144,0,True,head,False,False,0,0,False,39373,woxic,76561198083485506,ak47,17293822569150152711,46145927406,,0
False,,,Wicadia,76561198812513923,False,False,20.624352,6,30,0,False,stomach,False,False,0,0,False,42122,KSCERATO,76561198058500492,m4a1_silencer,17293822569168306236,46563656854,,0
False,FalleN,76561197960690195,yuurih,76561198164970560,False,False,25.257856,3,27,0,False,chest,False,False,0,0,False,42671,jottAAA,76561198410750263,ak47,17293822569150152711,46145927406,,0
False,woxic,76561198083485506,Wicadia,76561198812513923,False,False,5.8236966,16,111,0,True,head,False,False,0,0,False,43624,yuurih,76561198164970560,ak47,17293822569150152711,46145927406,,0
False,,,molodoy,76561198200982290,False,False,9.639844,3,23,0,False,chest,False,False,0,0,False,50346,Wicadia,76561198812513923,galilar,17293822569110503437,34848976265,,0
False,,,molodoy,76561198200982290,False,False,11.512458,18,87,0,True,head,False,False,0,0,False,50887,MAJ3R,76561197967432889,m4a1_silencer,17293822569168306236,46563656854,,0
False,,,jottAAA,76561198410750263,False,False,11.640028,5,25,0,False,chest,False,False,0,0,False,51030,molodoy,76561198200982290,m4a1_silencer,17293822569167192124,38669446202,,0
False,molodoy,76561198200982290,KSCERATO,76561198058500492,False,False,15.715334,3,23,0,False,chest,False,False,0,0,False,51202,jottAAA,76561198410750263,galilar,17293822569102704653,0,,0
False,,,XANTARES,76561198044118796,False,False,7.5295944,16,110,0,True,head,True,False,0,0,False,54231,FalleN,76561197960690195,ak47,17293822569150152711,46145927406,,0
False,,,YEKINDAR,76561198134401925,False,False,34.41571,9,15,0,False,generic,False,False,0,0,False,60041,woxic,76561198083485506,hegrenade,,,,0
False,KSCERATO,76561198058500492,FalleN,76561197960690195,False,False,5.7690387,0,143,0,True,head,False,False,0,0,False,60530,Wicadia,76561198812513923,ak47,17293822569114501127,43328686744,,0
False,,,,,False,False,0.0,53,114,0,False,generic,False,False,0,0,False,64378,KSCERATO,76561198058500492,planted_c4,,,,0
False,,,KSCERATO,76561198058500492,False,False,43.45664,15,104,0,True,head,False,False,0,0,True,69166,Wicadia,76561198812513923,ak47,17293822569114501127,43328686744,,0
True,FalleN,76561197960690195,YEKINDAR,76561198134401925,False,False,26.838911,0,138,0,True,head,False,False,0,0,False,69816,woxic,76561198083485506,ak47,17293822569114501127,43328686744,,0
False,,,YEKINDAR,76561198134401925,False,False,17.885216,15,109,0,True,head,False,False,0,0,False,73654,XANTARES,76561198044118796,ak47,17293822569114501127,43328686744,,0
True,YEKINDAR,76561198134401925,FalleN,76561197960690195,False,False,19.017513,13,90,0,True,head,False,False,0,0,False,74220,jottAAA,76561198410750263,galilar,17293822569121972237,44808379718,,0
False,,,MAJ3R,76561197967432889,False,False,4.7598414,19,90,0,True,head,False,False,0,0,False,74503,FalleN,76561197960690195,m4a1_silencer,17293822569167192124,27842276779,,0
False,XANTARES,76561198044118796,MAJ3R,76561197967432889,False,False,7.0364594,6,33,0,False,stomach,False,False,0,0,False,74601,YEKINDAR,76561198134401925,m4a1_silencer,17293822569167192124,27842276779,,0
False,,,MAJ3R,76561197967432889,False,False,20.4771,6,30,0,False,stomach,False,False,0,0,False,74750,molodoy,76561198200982290,m4a1_silencer,17293822569167192124,27842276779,,0
False,YEKINDAR,76561198134401925,yuurih,76561198164970560,False,False,12.235351,4,34,0,False,stomach,False,False,0,0,False,75004,MAJ3R,76561197967432889,ak47,17293822569179447303,46819477194,,0
False,,,YEKINDAR,76561198134401925,False,False,11.742336,0,141,0,True,head,False,False,0,0,False,78283,jottAAA,76561198410750263,ak47,17293822569114501127,43328686744,,0
False,FalleN,76561197960690195,yuurih,76561198164970560,False,False,12.162938,4,34,0,False,stomach,False,False,0,0,False,78440,woxic,76561198083485506,ak47,17293822569150152711,46145927406,,0
False,woxic,76561198083485506,XANTARES,76561198044118796,False,False,11.139133,18,56,0,True,head,False,False,0,0,False,78457,yuurih,76561198164970560,mp9,17293822569126821922,14832911019,,0
False,woxic,76561198083485506,XANTARES,76561198044118796,False,False,16.318895,17,52,0,True,head,False,False,0,0,False,78537,FalleN,76561197960690195,mp9,17293822569126821922,14832911019,,0
False,,,Wicadia,76561198812513923,False,False,29.611717,4,23,0,False,right_arm,False,False,0,0,False,78672,molodoy,76561198200982290,m4a1_silencer,17293822569168306236,46563656854,,0
False,,,KSCERATO,76561198058500492,False,False,25.33532,0,138,0,True,head,False,False,0,0,False,79753,Wicadia,76561198812513923,ak47,17293822569114501127,43328686744,,0
False,,,KSCERATO,76561198058500492,False,False,24.737326,0,138,0,True,head,False,False,0,0,False,79831,XANTARES,76561198044118796,ak47,17293822569114501127,43328686744,,0
False,,,MAJ3R,76561197967432889,False,False,30.23159,15,106,0,True,head,False,False,0,0,False,80300,KSCERATO,76561198058500492,ak47,17293822569121185799,44576554785,,0
False,,,YEKINDAR,76561198134401925,False,False,9.705866,3,28,0,False,right_arm,False,False,0,0,False,80399,MAJ3R,76561197967432889,ak47,17293822569114501127,43328686744,,0
False,,,YEKINDAR,76561198134401925,False,False,8.007441,16,110,0,True,head,False,False,0,0,False,88394,MAJ3R,76561197967432889,ak47,17293822569114501127,43328686744,,0
False,,,Wicadia,76561198812513923,False,False,18.876553,3,19,0,False,chest,False,False,1,0,False,88572,FalleN,76561197960690195,m4a1_silencer,17293822569168306236,46563656854,,0
False,Wicadia,76561198812513923,woxic,76561198083485506,False,False,17.945776,5,442,0,True,head,False,False,0,0,False,88645,KSCERATO,76561198058500492,awp,17293822569162801161,27708013404,,0
False,,,XANTARES,76561198044118796,False,False,2.1609347,5,27,0,False,chest,False,False,0,0,False,88702,YEKINDAR,76561198134401925,m4a1_silencer,17293822569179840572,46271408179,,0
False,,,Wicadia,76561198812513923,False,False,15.40288,6,31,0,False,stomach,False,False,0,0,False,88879,molodoy,76561198200982290,m4a1_silencer,17293822569168306236,46563656854,,0
False,KSCERATO,76561198058500492,yuurih,76561198164970560,False,False,6.4731765,12,86,0,True,head,False,False,1,0,True,88967,jottAAA,76561198410750263,ak47,17293822569150152711,46145927406,,0
False,jottAAA,76561198410750263,Wicadia,76561198812513923,False,False,17.070946,6,31,0,False,stomach,False,False,0,0,True,89008,yuurih,76561198164970560,m4a1_silencer,17293822569168306236,46563656854,,0
False,,,XANTARES,76561198044118796,False,False,5.1465716,0,35,0,False,chest,False,False,0,0,False,95021,YEKINDAR,76561198134401925,ak47,17293822569114501127,43328686744,,0
False,,,XANTARES,76561198044118796,False,False,6.2694945,0,143,0,True,head,False,False,0,0,False,95072,FalleN,76561197960690195,ak47,17293822569114501127,43328686744,,0
False,,,XANTARES,76561198044118796,False,False,13.009638,0,127,0,True,head,False,False,0,0,False,95287,molodoy,76561198200982290,usp_silencer,17293822569135734845,20861989282,,0
False,,,woxic,76561198083485506,False,False,28.722708,0,112,0,False,chest,False,False,0,0,False,97869,KSCERATO,76561198058500492,awp,17293822569162801161,27708013404,,0
False,,,MAJ3R,76561197967432889,False,False,28.408533,4,23,0,False,right_arm,False,False,0,0,False,98593,yuurih,76561198164970560,m4a1_silencer,17293822569167192124,29725456983,,0
