assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,Djon8,76561198163633612,SoLb,76561198309457929,False,False,26.455736,0,115,0,True,head,False,False,0,0,False,6482,FenomeN--,76561198400817766,usp_silencer,17293822569177153597,38426130657,,0
False,,,notineki,76561198293974689,False,False,27.715275,0,21,0,False,chest,False,False,0,0,False,7644,1NVISIBLEE,76561198347665147,glock,17293822569105850372,46182804537,,0
False,,,notineki,76561198293974689,False,False,10.112515,0,105,0,True,head,False,False,0,0,False,8194,SoLb,76561198309457929,glock,17293822569105850372,46182804537,,0
False,SoLb,76561198309457929,glowiing,76561198174263909,False,False,59.707947,4,14,0,False,chest,False,False,0,0,False,9835,yuramyata,76561199238748352,p250,17293822569102704676,0,,0
False,,,alpha--,76561198845426189,False,False,40.937187,3,21,0,False,chest,False,False,0,0,True,18379,yuramyata,76561199238748352,galilar,17293822569121972237,46387069151,,0
False,,,k4nfuz-,76561198168987887,False,False,22.736513,5,144,0,True,head,False,False,0,0,False,19815,notineki,76561198293974689,deagle,17293822569165750273,47223128514,,0
False,yuramyata,76561199238748352,Djon8,76561198163633612,False,False,36.10162,0,7,0,False,chest,False,False,2,0,False,20256,alpha--,76561198845426189,deagle,17293822569189081089,46912482094,,0
False,,,bl1x1,76561199032362645,False,False,12.261018,0,117,0,True,head,False,False,0,0,False,20310,SoLb,76561198309457929,galilar,17293822569130754061,44089746911,,0
False,Djon8,76561198163633612,k4nfuz-,76561198168987887,False,False,25.841684,5,138,0,True,head,False,False,0,0,False,20331,FenomeN--,76561198400817766,deagle,17293822569165750273,47223128514,,0
False,,,glowiing,76561198174263909,False,False,34.586338,15,105,0,True,head,False,False,0,0,False,20356,k4nfuz-,76561198168987887,ak47,17293822569177481223,40246265920,,0
False,yuramyata,76561199238748352,Djon8,76561198163633612,False,False,35.301373,1,31,0,False,chest,False,False,0,0,False,20495,glowiing,76561198174263909,deagle,17293822569189081089,46912482094,,0
False,k4nfuz-,76561198168987887,1NVISIBLEE,76561198347665147,False,False,3.9207017,0,38,0,False,left_leg,False,False,0,0,False,21097,bl1x1,76561199032362645,deagle,17293822569117843457,45620568377,,0
True,FenomeN--,76561198400817766,notineki,76561198293974689,False,False,1.7489053,2,60,0,False,stomach,False,False,0,0,False,28811,SoLb,76561198309457929,deagle,17293822569137242113,46386505120,,0
False,Djon8,76561198163633612,1NVISIBLEE,76561198347665147,False,False,2.4501195,5,34,0,False,stomach,False,False,0,0,False,28829,alpha--,76561198845426189,ak47,17293822569177481223,40246265920,,0
False,Djon8,76561198163633612,1NVISIBLEE,76561198347665147,False,False,29.495659,0,137,0,True,head,False,False,0,0,False,28944,notineki,76561198293974689,ak47,17293822569177481223,40246265920,,0
False,SoLb,76561198309457929,1NVISIBLEE,76561198347665147,False,False,22.873533,0,138,0,True,head,False,False,0,0,False,29095,bl1x1,76561199032362645,ak47,17293822569177481223,40246265920,,0
