assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,match_id,weapon_category,damage_efficiency,kill_effectiveness,time_period
False,No Assist,0.0,Majesticzz,7.656119814480195e+16,False,False,1.3809876,13,153,0,False,generic,False,False,0,0,False,61517,tender272,76561197993724724,knife_butterfly,17293822569175450115,45837259540.0,,0,aether-vs-full-send-m2-inferno,Knife,0.9216867469879518,0.6959987574903793,Early-Mid
False,No Assist,0.0,Majesticzz,7.656119814480195e+16,False,False,7.6395288,16,110,0,True,head,False,False,0,0,False,62107,wasteyute,76561199373196281,ak47,17293822569117515783,33493226775.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.873015873015873,0.763149410648414,Early-Mid
False,wasteyute,7.656119937319629e+16,micro,7.656119807204077e+16,False,False,14.655441,3,28,0,False,chest,False,False,0,0,False,63405,Majesticzz,76561198144801954,ak47,17293822569182724103,39144907834.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.9032258064516129,0.1247751112217152,Early-Mid
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,0.0,0,0,0,False,-1,False,False,0,0,False,65062,juna,76561198366358433,world,,,,0,aether-vs-full-send-m2-inferno,Other,,0.2,Early-Mid
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,0.0,0,0,0,False,-1,False,False,0,0,False,66100,juna,76561198366358433,world,,,,0,aether-vs-full-send-m2-inferno,Other,,0.2,Early-Mid
False,No Assist,0.0,wasteyute,7.656119937319629e+16,False,False,0.0,16,110,0,False,head,False,False,0,0,False,69835,wasteyute,76561199373196281,world,,,,0,aether-vs-full-send-m2-inferno,Other,0.873015873015873,0.6400000000000001,Early-Mid
False,No Assist,0.0,micro,7.656119807204077e+16,False,False,23.199202,15,108,0,True,head,False,False,0,0,False,86773,CULIACAN,76561198166020071,ak47,17293822569117515783,33493226775.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.8780487804878049,0.7402647353412728,Mid
False,tender272,7.656119799372472e+16,micro,7.656119807204077e+16,False,False,19.728624,0,3,0,False,generic,False,False,0,0,False,89033,4TAYLOR,76561198852710277,inferno,,,,0,aether-vs-full-send-m2-inferno,Other,1.0,0.021648493792930976,Mid
True,a_m_c,7.656119880437114e+16,spamzzy,7.656119800372403e+16,False,False,2.1087124,19,92,0,True,head,False,False,0,0,False,89078,wasteyute,76561199373196281,m4a1_silencer,17293822569126297660,41088930174.0,,0,aether-vs-full-send-m2-inferno,M4,0.8288288288288288,0.7323353177347638,Mid
False,spamzzy,7.656119800372403e+16,a_m_c,7.656119880437114e+16,False,False,9.990699,1,92,0,False,right_arm,False,False,1,0,False,89368,tender272,76561197993724724,awp,17293822569164505097,40310144121.0,,0,aether-vs-full-send-m2-inferno,AWP,0.989247311827957,0.3861972047455763,Mid
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,6.6480017,4,28,0,False,chest,False,False,0,0,False,90934,Majesticzz,76561198144801954,ak47,17293822569149038599,45720362612.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.875,0.13815062180229382,Mid
False,No Assist,0.0,spamzzy,7.656119800372403e+16,False,False,8.289651,15,110,0,True,head,False,False,0,0,False,92105,sathsea,76561198401647782,ak47,17293822569182724103,39144907834.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.88,0.7615293340944671,Mid
False,No Assist,0.0,micro,7.656119807204077e+16,False,False,19.77962,0,140,0,True,head,False,False,0,0,False,92678,a_m_c,76561198804371130,ak47,17293822569117515783,33493226775.0,,0,aether-vs-full-send-m2-inferno,AK-47,1.0,0.8696248150832401,Mid
False,juna,7.656119836635843e+16,micro,7.656119807204077e+16,False,False,8.9465065,4,35,0,False,stomach,False,False,0,0,False,92766,spamzzy,76561198003724030,ak47,17293822569117515783,33493226775.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.8974358974358975,0.16010756238886487,Mid
False,CULIACAN,7.656119816602006e+16,a_m_c,7.656119880437114e+16,False,False,21.83983,1,102,0,False,stomach,False,False,1,0,False,98697,micro,76561198072040762,awp,17293822569130491913,40857530187.0,,0,aether-vs-full-send-m2-inferno,AWP,0.9902912621359223,0.41675663260190643,Mid
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,13.951269,4,14,0,False,right_arm,False,False,0,0,False,99790,sathsea,76561198401647782,mp9,17293822569134293026,37719816995.0,,0,aether-vs-full-send-m2-inferno,SMG,0.7777777777777778,0.06937679096001818,Mid
False,sathsea,7.656119840164778e+16,juna,7.656119836635843e+16,False,False,17.204386,3,27,0,False,chest,False,False,0,0,False,99937,CULIACAN,76561198166020071,ak47,17293822569121185799,45670468357.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.9,0.1189863633961618,Mid
False,No Assist,0.0,a_m_c,7.656119880437114e+16,False,False,19.301329,1,111,0,False,chest,False,False,0,0,False,99964,wasteyute,76561199373196281,awp,17293822569130491913,40857530187.0,,0,aether-vs-full-send-m2-inferno,AWP,0.9910714285714286,0.45385157178626095,Mid
False,No Assist,0.0,tender272,7.656119799372472e+16,False,False,8.816423,1,9,0,False,chest,False,False,1,0,False,100068,spamzzy,76561198003724030,ak47,17293822569117515783,33493226775.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.9,0.056374020149702185,Mid
False,CULIACAN,7.656119816602006e+16,4TAYLOR,7.656119885271027e+16,False,False,7.399987,19,57,0,True,head,False,False,0,0,False,100097,juna,76561198366358433,mp9,17293822569180889122,42970995953.0,,0,aether-vs-full-send-m2-inferno,SMG,0.75,0.5518095606576534,Mid
False,spamzzy,7.656119800372403e+16,a_m_c,7.656119880437114e+16,False,False,12.994492,1,111,0,False,chest,False,False,0,0,False,100268,tender272,76561197993724724,awp,17293822569130491913,40857530187.0,,0,aether-vs-full-send-m2-inferno,AWP,0.9910714285714286,0.45829133690597706,Mid
False,No Assist,0.0,sathsea,7.656119840164778e+16,False,False,10.720881,13,91,0,True,head,False,False,0,0,False,107457,Majesticzz,76561198144801954,galilar,17293822569127542797,45119249383.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.875,0.6810635637372311,Mid
False,No Assist,0.0,spamzzy,7.656119800372403e+16,False,False,16.568352,1,111,0,False,chest,False,False,0,0,False,108436,tender272,76561197993724724,awp,17293822569164505097,40310144121.0,,0,aether-vs-full-send-m2-inferno,AWP,0.9910714285714286,0.4553841070579643,Mid
False,No Assist,0.0,spamzzy,7.656119800372403e+16,False,False,34.04225,1,136,0,False,stomach,False,False,0,0,False,109241,juna,76561198366358433,awp,17293822569164505097,40310144121.0,,0,aether-vs-full-send-m2-inferno,AWP,0.9927007299270073,0.5497073960718847,Mid
False,No Assist,0.0,micro,7.656119807204077e+16,False,False,16.767973,15,108,0,True,head,False,False,0,0,False,110298,a_m_c,76561198804371130,ak47,17293822569117515783,33493226775.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.8780487804878049,0.7432562080097713,Mid
True,sathsea,7.656119840164778e+16,wasteyute,7.656119937319629e+16,False,True,5.209524,19,90,0,True,head,False,False,0,0,False,110399,4TAYLOR,76561198852710277,m4a1_silencer,17293822569179119676,45861558567.0,,0,aether-vs-full-send-m2-inferno,M4,0.8256880733944955,0.6922085879690617,Mid
False,micro,7.656119807204077e+16,wasteyute,7.656119937319629e+16,False,False,17.351715,4,33,0,False,stomach,False,False,0,0,True,110820,CULIACAN,76561198166020071,ak47,17293822569121185799,45670468357.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.8918918918918919,0.24289816401355405,Mid
False,No Assist,0.0,micro,7.656119807204077e+16,False,False,29.373552,0,26,0,False,left_leg,False,False,0,0,False,112678,spamzzy,76561198003724030,ak47,17293822569117515783,33493226775.0,,0,aether-vs-full-send-m2-inferno,AK-47,1.0,0.11058467603657288,Mid
False,No Assist,0.0,sathsea,7.656119840164778e+16,False,False,20.178125,0,120,0,True,head,False,False,0,0,False,117463,spamzzy,76561198003724030,usp_silencer,17293822569123217469,46208270198.0,,0,aether-vs-full-send-m2-inferno,Pistol,1.0,0.7894437066548621,Mid
False,4TAYLOR,7.656119885271027e+16,Majesticzz,7.656119814480195e+16,False,False,22.612047,0,8,0,False,generic,False,False,0,0,False,117843,sathsea,76561198401647782,inferno,,,,0,aether-vs-full-send-m2-inferno,Other,1.0,0.04047025249441524,Mid
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,5.226406,0,112,0,True,head,False,False,0,0,False,118202,tender272,76561197993724724,glock,17293822569148186628,37262857196.0,,0,aether-vs-full-send-m2-inferno,Pistol,1.0,0.7801212590377178,Mid-Late
False,No Assist,0.0,wasteyute,7.656119937319629e+16,False,False,6.725206,0,134,0,True,head,False,False,0,0,False,118396,a_m_c,76561198804371130,hkp2000,17293822569136455712,37377487075.0,,0,aether-vs-full-send-m2-inferno,Pistol,1.0,0.8618892772568136,Mid-Late
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,4.1788955,0,136,0,True,head,False,False,0,0,False,118467,4TAYLOR,76561198852710277,usp_silencer,17293822569177546813,44879497641.0,,0,aether-vs-full-send-m2-inferno,Pistol,1.0,0.8826182729502846,Mid-Late
False,No Assist,0.0,wasteyute,7.656119937319629e+16,False,False,8.62062,0,132,0,True,head,False,False,0,0,False,118502,Majesticzz,76561198144801954,hkp2000,17293822569136455712,37377487075.0,,0,aether-vs-full-send-m2-inferno,Pistol,1.0,0.8487886809789806,Mid-Late
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,10.328569,0,126,0,True,head,False,False,0,0,False,119628,wasteyute,76561199373196281,elite,17293822569151660034,29301034561.0,,0,aether-vs-full-send-m2-inferno,Pistol,1.0,0.8216544804555633,Mid-Late
False,micro,7.656119807204077e+16,juna,7.656119836635843e+16,False,False,10.639635,0,105,0,True,head,False,False,0,0,False,119681,CULIACAN,76561198166020071,glock,17293822569102704644,0.0,,0,aether-vs-full-send-m2-inferno,Pistol,1.0,0.7371826693878287,Mid-Late
False,No Assist,0.0,sathsea,7.656119840164778e+16,False,False,14.346985,0,36,0,False,stomach,False,False,0,0,False,124993,Majesticzz,76561198144801954,famas,17293822569137373194,41616956473.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,1.0,0.15703187564202348,Mid-Late
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,12.348327,6,165,0,True,head,False,False,0,0,False,124997,sathsea,76561198401647782,deagle,17293822569102704641,0.0,,0,aether-vs-full-send-m2-inferno,Pistol,0.9649122807017544,0.9749831510720407,Mid-Late
False,No Assist,0.0,tender272,7.656119799372472e+16,False,False,0.990652,0,103,0,True,head,False,False,0,0,False,126248,a_m_c,76561198804371130,mp9,17293822569102704674,0.0,,0,aether-vs-full-send-m2-inferno,SMG,1.0,0.8124695948864995,Mid-Late
False,No Assist,0.0,tender272,7.656119799372472e+16,False,False,4.297808,0,100,0,True,head,False,False,0,0,False,126283,spamzzy,76561198003724030,mp9,17293822569102704674,0.0,,0,aether-vs-full-send-m2-inferno,SMG,1.0,0.7377514624916569,Mid-Late
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,20.16864,5,149,0,True,head,False,False,0,0,False,126549,micro,76561198072040762,deagle,17293822569102704641,0.0,,0,aether-vs-full-send-m2-inferno,Pistol,0.9675324675324676,0.9054479380819929,Mid-Late
False,No Assist,0.0,tender272,7.656119799372472e+16,False,False,8.235715,0,117,0,True,head,False,False,0,0,False,126881,4TAYLOR,76561198852710277,famas,17293822569137373194,41616956473.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,1.0,0.7896550640638001,Mid-Late
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,6.4770927,0,97,0,True,head,False,False,0,0,False,127290,CULIACAN,76561198166020071,mp9,17293822569106702370,40777646946.0,,0,aether-vs-full-send-m2-inferno,SMG,1.0,0.7147483643742975,Mid-Late
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,19.99279,15,108,0,True,head,False,False,0,0,False,130212,micro,76561198072040762,ak47,17293822569181806599,43808342240.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.8780487804878049,0.7415270804881104,Mid-Late
False,No Assist,0.0,sathsea,7.656119840164778e+16,False,False,19.276623,16,79,0,True,head,False,False,0,0,False,130390,CULIACAN,76561198166020071,famas,17293822569137373194,41616956473.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.8315789473684211,0.6258635754089822,Mid-Late
False,CULIACAN,7.656119816602006e+16,a_m_c,7.656119880437114e+16,False,False,17.873566,3,27,0,False,chest,False,False,0,0,False,130539,sathsea,76561198401647782,ak47,17293822569170534407,40310137444.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.9,0.11859683156855468,Mid-Late
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,13.240791,12,38,0,True,head,False,False,1,0,True,130582,Majesticzz,76561198144801954,mp9,17293822569106702370,40777646946.0,,0,aether-vs-full-send-m2-inferno,SMG,0.76,0.5660441636984912,Mid-Late
False,No Assist,0.0,spamzzy,7.656119800372403e+16,False,False,3.982719,3,23,0,False,chest,False,False,0,0,False,130870,tender272,76561197993724724,galilar,17293822569122168845,42935343253.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.8846153846153846,0.13213872746988142,Mid-Late
False,No Assist,0.0,4TAYLOR,7.656119885271027e+16,False,False,23.191175,15,108,0,True,head,False,False,0,0,True,133265,wasteyute,76561199373196281,ak47,17293822569181806599,43808342240.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.8780487804878049,0.8402674777062296,Mid-Late
False,No Assist,0.0,,,False,False,0.0,9,10,0,False,generic,False,False,0,0,False,133914,a_m_c,76561198804371130,planted_c4,,,,0,aether-vs-full-send-m2-inferno,Other,0.5263157894736842,0.24000000000000002,Mid-Late
False,No Assist,0.0,,,False,False,0.0,6,6,0,False,generic,False,False,0,0,False,133914,spamzzy,76561198003724030,planted_c4,,,,0,aether-vs-full-send-m2-inferno,Other,0.5,0.224,Mid-Late
False,No Assist,0.0,tender272,7.656119799372472e+16,False,False,7.7482038,6,175,0,True,head,False,False,0,0,False,136784,spamzzy,76561198003724030,deagle,17293822569102704641,0.0,,0,aether-vs-full-send-m2-inferno,Pistol,0.9668508287292817,1.0228618359348236,Mid-Late
False,No Assist,0.0,sathsea,7.656119840164778e+16,False,False,3.4703813,13,92,0,True,head,False,False,0,0,False,137161,Majesticzz,76561198144801954,cz75a,17293822569124003903,42025943569.0,,0,aether-vs-full-send-m2-inferno,Other,0.8761904761904762,0.7127389129871315,Mid-Late
False,No Assist,0.0,a_m_c,7.656119880437114e+16,False,False,2.8643553,0,36,0,False,chest,False,False,0,0,False,137213,sathsea,76561198401647782,ak47,17293822569170534407,40310137444.0,,0,aether-vs-full-send-m2-inferno,AK-47,1.0,0.1957550754196955,Mid-Late
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,8.880757,3,23,0,False,chest,False,False,0,0,False,137481,4TAYLOR,76561198852710277,galilar,17293822569177874445,45399979912.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.8846153846153846,0.11224136409791276,Mid-Late
False,No Assist,0.0,juna,7.656119836635843e+16,False,False,8.944406,3,23,0,False,chest,False,False,0,0,False,137638,a_m_c,76561198804371130,galilar,17293822569177874445,45399979912.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.8846153846153846,0.11211180959425833,Mid-Late
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,8.189627,3,23,0,False,chest,False,False,0,0,False,137766,juna,76561198366358433,galilar,17293822569102704653,0.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.8846153846153846,0.11376366897154805,Mid-Late
False,juna,7.656119836635843e+16,tender272,7.656119799372472e+16,False,False,21.75145,1,38,0,False,chest,False,False,0,0,False,137998,CULIACAN,76561198166020071,deagle,17293822569102704641,0.0,,0,aether-vs-full-send-m2-inferno,Pistol,0.9743589743589743,0.16079064850811708,Mid-Late
False,No Assist,0.0,Majesticzz,7.656119814480195e+16,False,False,3.2123785,5,113,0,True,head,False,False,0,0,False,142926,tender272,76561197993724724,tec9,17293822569102704670,0.0,,0,aether-vs-full-send-m2-inferno,Other,0.9576271186440678,0.7994791142343928,Mid-Late
False,No Assist,0.0,sathsea,7.656119840164778e+16,False,False,6.2034097,1,111,0,False,chest,False,False,0,0,False,142959,CULIACAN,76561198166020071,awp,17293822569155330057,41044113116.0,,0,aether-vs-full-send-m2-inferno,AWP,0.9910714285714286,0.47176462929770613,Mid-Late
False,No Assist,0.0,a_m_c,7.656119880437114e+16,False,False,13.602691,19,53,0,True,head,False,False,0,0,False,143117,sathsea,76561198401647782,mac10,17293822569102704657,0.0,,0,aether-vs-full-send-m2-inferno,Other,0.7361111111111112,0.525696105738319,Mid-Late
False,No Assist,0.0,spamzzy,7.656119800372403e+16,False,False,10.324096,2,16,0,False,chest,False,False,1,0,True,143199,juna,76561198366358433,galilar,17293822569122168845,42935343253.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.8888888888888888,0.18166145394740563,Mid-Late
False,No Assist,0.0,micro,7.656119807204077e+16,False,False,3.5097525,3,18,0,False,chest,False,False,0,0,False,145887,a_m_c,76561198804371130,mag7,17293822569130950683,4949873003.0,,0,aether-vs-full-send-m2-inferno,Shotgun,0.8571428571428571,0.11634833175434794,Mid-Late
False,No Assist,0.0,,,False,False,0.0,83,445,0,False,generic,False,False,0,0,False,146262,micro,76561198072040762,planted_c4,,,,0,aether-vs-full-send-m2-inferno,Other,0.8428030303030303,1.9800000000000002,Mid-Late
False,No Assist,0.0,,,False,False,0.0,75,75,0,False,generic,False,False,0,0,False,146262,4TAYLOR,76561198852710277,planted_c4,,,,0,aether-vs-full-send-m2-inferno,Other,0.5,0.5,Mid-Late
False,No Assist,0.0,wasteyute,7.656119937319629e+16,False,False,12.958201,18,86,0,True,head,False,False,0,0,False,149157,Majesticzz,76561198144801954,m4a1_silencer,17293822569102704700,0.0,,0,aether-vs-full-send-m2-inferno,M4,0.8269230769230769,0.6583284940516332,Mid-Late
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,17.47478,13,91,0,True,head,False,False,0,0,False,149242,wasteyute,76561199373196281,galilar,17293822569102704653,0.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,0.875,0.6748255686941874,Mid-Late
False,No Assist,0.0,CULIACAN,7.656119816602006e+16,False,False,19.89645,0,117,0,True,head,False,False,0,0,True,149505,juna,76561198366358433,galilar,17293822569102704653,0.0,,0,aether-vs-full-send-m2-inferno,Budget Rifle,1.0,0.8775710036872292,Mid-Late
False,No Assist,0.0,micro,7.656119807204077e+16,False,False,18.753164,6,30,0,False,stomach,False,False,0,0,False,150039,4TAYLOR,76561198852710277,m4a1_silencer,17293822569164701756,42956831493.0,,0,aether-vs-full-send-m2-inferno,M4,0.8333333333333334,0.13012496023421868,Mid-Late
False,No Assist,0.0,a_m_c,7.656119880437114e+16,False,False,21.785322,4,325,0,True,head,False,False,1,0,False,150042,micro,76561198072040762,awp,17293822569155330057,41044113116.0,,0,aether-vs-full-send-m2-inferno,AWP,0.9878419452887538,1.6087775805845537,Mid-Late
False,No Assist,0.0,spamzzy,7.656119800372403e+16,False,False,16.860565,15,109,0,True,head,False,False,0,0,False,151647,tender272,76561197993724724,ak47,17293822569170534407,40310137444.0,,0,aether-vs-full-send-m2-inferno,AK-47,0.8790322580645161,0.7471978540432511,Mid-Late
