round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
11,10,57059,de_nuke,10,105,0,5,5,0,500,500,100.0,100.0,300,499,17250,30550,3450.0,6110.0,-13300,-2660.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.375,semperfi-vs-underground-m1-nuke
11,20,57699,de_nuke,20,95,0,5,5,0,500,500,100.0,100.0,500,499,27250,30400,5450.0,6080.0,-3150,-630.0,0,0.0,0.0,0,1,0,1,0,0,0,CT,83.375,semperfi-vs-underground-m1-nuke
11,30,58339,de_nuke,30,85,1,5,5,0,500,500,100.0,100.0,500,499,27250,30550,5450.0,6110.0,-3300,-660.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,83.375,semperfi-vs-underground-m1-nuke
11,40,58979,de_nuke,40,75,1,5,5,0,485,500,97.0,100.0,500,499,27250,30550,5450.0,6110.0,-3300,-660.0,0,0.0,0.0,0,1,1,0,0,1,-1,CT,83.375,semperfi-vs-underground-m1-nuke
11,50,59619,de_nuke,50,65,1,5,5,0,485,500,97.0,100.0,500,499,27250,30550,5450.0,6110.0,-3300,-660.0,0,0.0,0.0,0,1,1,0,0,1,-1,CT,83.375,semperfi-vs-underground-m1-nuke
11,60,60259,de_nuke,60,55,1,5,5,0,485,500,97.0,100.0,500,499,27250,30550,5450.0,6110.0,-3300,-660.0,0,0.0,0.0,0,1,0,1,0,1,-1,CT,83.375,semperfi-vs-underground-m1-nuke
11,70,60899,de_nuke,70,45,2,4,5,-1,385,500,96.25,100.0,400,499,22150,30550,5537.5,6110.0,-8400,-572.5,0,0.0,0.0,0,1,1,0,0,1,-1,CT,83.375,semperfi-vs-underground-m1-nuke
11,80,61539,de_nuke,80,35,2,4,5,-1,379,500,94.75,100.0,398,499,22150,30550,5537.5,6110.0,-8400,-572.5,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,83.375,semperfi-vs-underground-m1-nuke
12,10,62395,de_nuke,10,105,0,5,5,0,500,500,100.0,100.0,300,497,8200,30350,1640.0,6070.0,-22150,-4430.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,140.0,semperfi-vs-underground-m1-nuke
12,20,63035,de_nuke,20,95,0,5,5,0,500,500,100.0,100.0,400,497,7350,31050,1470.0,6210.0,-23700,-4740.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.0,semperfi-vs-underground-m1-nuke
12,30,63675,de_nuke,30,85,1,5,5,0,500,500,100.0,100.0,500,497,9300,31050,1860.0,6210.0,-21750,-4350.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.0,semperfi-vs-underground-m1-nuke
12,40,64315,de_nuke,40,75,1,5,5,0,500,500,100.0,100.0,500,497,8600,31050,1720.0,6210.0,-22450,-4490.0,0,0.0,0.0,0,0,1,-1,0,0,0,CT,140.0,semperfi-vs-underground-m1-nuke
12,50,64955,de_nuke,50,65,1,5,5,0,500,500,100.0,100.0,500,497,8600,31050,1720.0,6210.0,-22450,-4490.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.0,semperfi-vs-underground-m1-nuke
12,60,65595,de_nuke,60,55,1,4,4,0,307,400,76.75,100.0,388,397,7450,24600,1862.5,6150.0,-17150,-4287.5,0,0.0,0.0,0,0,0,0,0,1,-1,CT,140.0,semperfi-vs-underground-m1-nuke
12,70,66235,de_nuke,70,45,2,4,4,0,307,400,76.75,100.0,388,397,13450,24600,3362.5,6150.0,-11150,-2787.5,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,140.0,semperfi-vs-underground-m1-nuke
12,80,66875,de_nuke,80,35,2,3,4,-1,207,400,69.0,100.0,288,397,9200,24600,3066.6666666666665,6150.0,-15400,-3083.3333333333335,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,140.0,semperfi-vs-underground-m1-nuke
12,90,67515,de_nuke,90,25,2,2,3,-1,107,300,53.5,100.0,188,298,3600,18500,1800.0,6166.666666666667,-14900,-4366.666666666667,0,0.0,0.0,0,0,1,-1,0,0,0,CT,140.0,semperfi-vs-underground-m1-nuke
12,100,68155,de_nuke,100,15,2,2,2,0,107,200,53.5,100.0,188,198,6500,11300,3250.0,5650.0,-4800,-2400.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.0,semperfi-vs-underground-m1-nuke
13,10,71355,de_nuke,10,105,0,5,5,0,500,500,100.0,100.0,100,496,1650,30650,330.0,6130.0,-29000,-5800.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,121.953125,semperfi-vs-underground-m1-nuke
13,20,71995,de_nuke,20,95,0,5,5,0,500,500,100.0,100.0,500,496,23200,31650,4640.0,6330.0,-8450,-1690.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,121.953125,semperfi-vs-underground-m1-nuke
