round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
28,75,217824,de_train,75,40,2,2,4,-2,174,400,87.0,100.0,184,400,12650,25350,6325.0,6337.5,18446744073709538916,-12.5,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,96.515625,ence-vs-1win-m1-train
29,15,220161,de_train,15,100,0,5,5,0,500,500,100.0,100.0,0,0,1000,1000,200.0,200.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,123.234375,ence-vs-1win-m1-train
29,30,221121,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,27350,30450,5470.0,6090.0,18446744073709548516,-620.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,123.234375,ence-vs-1win-m1-train
29,45,222081,de_train,45,70,1,5,5,0,500,500,100.0,100.0,500,500,27350,30850,5470.0,6170.0,18446744073709548116,-700.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,123.234375,ence-vs-1win-m1-train
29,60,223041,de_train,60,55,1,5,5,0,499,404,99.8,80.8,500,489,27050,30850,5410.0,6170.0,18446744073709547816,-760.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,123.234375,ence-vs-1win-m1-train
29,75,224001,de_train,75,40,2,3,4,-1,299,400,99.66666666666667,100.0,300,400,14000,25400,4666.666666666667,6350.0,18446744073709540216,-1683.333333333333,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,123.234375,ence-vs-1win-m1-train
30,15,228048,de_train,15,100,0,5,5,0,500,500,100.0,100.0,300,497,22850,29800,4570.0,5960.0,18446744073709544666,-1390.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,131.609375,ence-vs-1win-m1-train
30,30,229008,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,497,27050,30200,5410.0,6040.0,18446744073709548466,-630.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,131.609375,ence-vs-1win-m1-train
30,45,229968,de_train,45,70,1,4,5,-1,352,500,88.0,100.0,369,497,22050,30200,5512.5,6040.0,18446744073709543466,-527.5,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,131.609375,ence-vs-1win-m1-train
30,60,230928,de_train,60,55,1,4,5,-1,352,500,88.0,100.0,369,497,21650,30200,5412.5,6040.0,18446744073709543066,-627.5,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,131.609375,ence-vs-1win-m1-train
30,75,231888,de_train,75,40,2,4,5,-1,352,500,88.0,100.0,369,497,21650,30200,5412.5,6040.0,18446744073709543066,-627.5,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,131.609375,ence-vs-1win-m1-train
31,15,236471,de_train,15,100,0,5,5,0,500,500,100.0,100.0,500,500,27350,32550,5470.0,6510.0,18446744073709546416,-1040.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,129.4375,ence-vs-1win-m1-train
31,30,237431,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,27450,32550,5490.0,6510.0,18446744073709546516,-1020.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,129.4375,ence-vs-1win-m1-train
31,45,238391,de_train,45,70,1,5,5,0,474,440,94.8,88.0,483,470,27050,32550,5410.0,6510.0,18446744073709546116,-1100.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,129.4375,ence-vs-1win-m1-train
31,60,239351,de_train,60,55,1,5,5,0,474,440,94.8,88.0,483,470,27050,32550,5410.0,6510.0,18446744073709546116,-1100.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,129.4375,ence-vs-1win-m1-train
31,75,240311,de_train,75,40,2,5,5,0,474,440,94.8,88.0,483,470,25650,32550,5130.0,6510.0,18446744073709544716,-1380.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,129.4375,ence-vs-1win-m1-train
32,15,244755,de_train,15,100,0,5,5,0,500,500,100.0,100.0,0,0,1000,1000,200.0,200.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.0625,ence-vs-1win-m1-train
32,30,245715,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,26800,24350,5360.0,4870.0,2450,490.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.0625,ence-vs-1win-m1-train
32,45,246675,de_train,45,70,1,5,5,0,493,500,98.6,100.0,496,500,26800,29750,5360.0,5950.0,18446744073709548666,-590.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.0625,ence-vs-1win-m1-train
32,60,247635,de_train,60,55,1,4,4,0,400,368,100.0,92.0,400,394,21500,23950,5375.0,5987.5,18446744073709549166,-612.5,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.0625,ence-vs-1win-m1-train
32,75,248595,de_train,75,40,2,4,4,0,400,368,100.0,92.0,400,394,21500,23950,5375.0,5987.5,18446744073709549166,-612.5,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,140.0625,ence-vs-1win-m1-train
33,15,253719,de_train,15,100,0,5,5,0,500,500,100.0,100.0,482,400,27000,21850,5400.0,4370.0,5150,1030.0,1,10.234375,29.765625,0,0,0,0,0,0,0,Unknown,136.859375,ence-vs-1win-m1-train
33,30,254679,de_train,30,85,1,5,5,0,500,500,100.0,100.0,482,500,27350,28950,5470.0,5790.0,18446744073709550016,-320.0,1,25.234375,14.765625,0,0,0,0,0,0,0,Unknown,136.859375,ence-vs-1win-m1-train
33,45,255639,de_train,45,70,1,4,4,0,398,284,99.5,71.0,381,369,21150,23150,5287.5,5787.5,18446744073709549616,-500.0,1,40.234375,0.0,0,0,0,0,0,0,0,Unknown,136.859375,ence-vs-1win-m1-train
33,60,256599,de_train,60,55,1,4,3,1,398,214,99.5,71.33333333333333,381,289,21150,18100,5287.5,6033.333333333333,3050,-745.833333333333,1,55.234375,0.0,0,0,0,0,0,0,0,Unknown,136.859375,ence-vs-1win-m1-train
33,75,257559,de_train,75,40,2,4,3,1,398,214,99.5,71.33333333333333,381,289,21450,18100,5362.5,6033.333333333333,3350,-670.833333333333,1,70.234375,0.0,0,0,0,0,0,0,0,Unknown,136.859375,ence-vs-1win-m1-train
34,15,262478,de_train,15,100,0,5,5,0,500,500,100.0,100.0,381,100,22450,10600,4490.0,2120.0,11850,2370.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,176.0,ence-vs-1win-m1-train
34,30,263438,de_train,30,85,1,5,5,0,500,500,100.0,100.0,481,400,27450,23400,5490.0,4680.0,4050,810.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,176.0,ence-vs-1win-m1-train
34,45,264398,de_train,45,70,1,5,5,0,500,500,100.0,100.0,481,500,27950,29550,5590.0,5910.0,18446744073709550016,-320.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,176.0,ence-vs-1win-m1-train
34,60,265358,de_train,60,55,1,5,5,0,500,500,100.0,100.0,481,500,27950,30100,5590.0,6020.0,18446744073709549466,-430.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,176.0,ence-vs-1win-m1-train
34,75,266318,de_train,75,40,2,4,5,-1,400,500,100.0,100.0,400,500,22350,30100,5587.5,6020.0,18446744073709543866,-432.5,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,176.0,ence-vs-1win-m1-train
35,15,273742,de_train,15,100,0,5,5,0,500,500,100.0,100.0,0,0,1000,1000,200.0,200.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.21875,ence-vs-1win-m1-train
35,30,274702,de_train,30,85,1,5,5,0,500,500,100.0,100.0,500,500,27350,29750,5470.0,5950.0,18446744073709549216,-480.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.21875,ence-vs-1win-m1-train
35,45,275662,de_train,45,70,1,5,5,0,496,500,99.2,100.0,498,500,27350,29750,5470.0,5950.0,18446744073709549216,-480.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.21875,ence-vs-1win-m1-train
35,60,276622,de_train,60,55,1,5,5,0,422,500,84.4,100.0,483,500,27350,29750,5470.0,5950.0,18446744073709549216,-480.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.21875,ence-vs-1win-m1-train
35,75,277582,de_train,75,40,2,5,5,0,422,500,84.4,100.0,483,500,27150,29550,5430.0,5910.0,18446744073709549216,-480.0,0,0.0,0.0,0,0,0,0,0,0,0,Unknown,85.21875,ence-vs-1win-m1-train
