round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
9,60,54889,de_dust2,60,55,1,5,5,0,500,500,100.0,100.0,500,490,26500,30850,5300.0,6170.0,-4350,-870.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,70,55529,de_dust2,70,45,2,5,5,0,500,500,100.0,100.0,500,490,26500,30850,5300.0,6170.0,-4350,-870.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,80,56169,de_dust2,80,35,2,5,5,0,500,500,100.0,100.0,500,490,26100,30850,5220.0,6170.0,-4750,-950.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,90,56809,de_dust2,90,25,2,5,5,0,500,500,100.0,100.0,500,490,25700,30850,5140.0,6170.0,-5150,-1030.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
9,100,57449,de_dust2,100,15,2,5,3,2,409,300,81.8,100.0,484,290,25700,17900,5140.0,5966.666666666667,7800,-826.666666666667,0,0.0,0.0,0,0,0,0,0,0,0,CT,140.109375,sparta-vs-cybershoke-m1-dust2
10,10,60656,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,0,281,1000,22250,200.0,4450.0,-21250,-4250.0,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,20,61296,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,100,481,4700,31350,940.0,6270.0,-26650,-5330.0,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,30,61936,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,400,481,10800,31250,2160.0,6250.0,-20450,-4090.0,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,40,62576,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,400,481,10800,31250,2160.0,6250.0,-20450,-4090.0,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,50,63216,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,400,481,10800,31250,2160.0,6250.0,-20450,-4090.0,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,60,63856,de_dust2,60,55,1,5,5,0,500,500,100.0,100.0,400,481,10800,31250,2160.0,6250.0,-20450,-4090.0,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,70,64496,de_dust2,70,45,2,4,4,0,390,400,97.5,100.0,300,396,9350,25150,2337.5,6287.5,-15800,-3950.0,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,80,65136,de_dust2,80,35,2,4,3,1,353,300,88.25,100.0,293,296,9350,16800,2337.5,5600.0,-7450,-3262.5,0,0.0,0.0,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,90,65776,de_dust2,90,25,2,4,2,2,353,173,88.25,86.5,293,196,9350,12000,2337.5,6000.0,-2650,-3662.5,1,3.6875,36.3125,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
10,100,66416,de_dust2,100,15,2,4,1,3,328,100,82.0,100.0,288,96,9350,6300,2337.5,6300.0,3050,-3962.5,1,13.6875,26.3125,0,0,0,0,0,0,0,T,101.859375,sparta-vs-cybershoke-m1-dust2
11,10,67175,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,288,100,23500,11350,4700.0,2270.0,12150,2430.0,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,20,67815,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,488,500,28750,29000,5750.0,5800.0,-250,-50.0,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,30,68455,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,488,500,28650,28800,5730.0,5760.0,-150,-30.0,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,40,69095,de_dust2,40,75,1,5,5,0,497,479,99.4,95.8,487,487,28650,28800,5730.0,5760.0,-150,-30.0,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,50,69735,de_dust2,50,65,1,5,5,0,497,479,99.4,95.8,487,487,28650,28400,5730.0,5680.0,250,50.0,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,60,70375,de_dust2,60,55,1,5,5,0,497,479,99.4,95.8,487,487,28650,28400,5730.0,5680.0,250,50.0,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,70,71015,de_dust2,70,45,2,5,5,0,497,479,99.4,95.8,487,487,28350,28400,5670.0,5680.0,-50,-10.0,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,80,71655,de_dust2,80,35,2,5,4,1,486,400,97.2,100.0,480,400,27350,22950,5470.0,5737.5,4400,-267.5,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,90,72295,de_dust2,90,25,2,5,4,1,486,400,97.2,100.0,480,400,27150,22950,5430.0,5737.5,4200,-307.5,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
11,100,72935,de_dust2,100,15,2,5,4,1,486,400,97.2,100.0,480,400,27150,21950,5430.0,5487.5,5200,-57.5,0,0.0,0.0,0,0,0,0,0,0,0,T,169.953125,sparta-vs-cybershoke-m1-dust2
12,10,78052,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,478,200,23550,8500,4710.0,1700.0,15050,3010.0,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,20,78692,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,478,500,27250,27750,5450.0,5550.0,-500,-100.0,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,30,79332,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,478,500,27250,27750,5450.0,5550.0,-500,-100.0,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,40,79972,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,478,500,27250,27750,5450.0,5550.0,-500,-100.0,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,50,80612,de_dust2,50,65,1,4,5,-1,400,474,100.0,94.8,378,497,22150,27750,5537.5,5550.0,-5600,-12.5,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,60,81252,de_dust2,60,55,1,4,5,-1,400,474,100.0,94.8,378,497,22150,27750,5537.5,5550.0,-5600,-12.5,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,70,81892,de_dust2,70,45,2,3,3,0,300,300,100.0,100.0,292,300,17150,17800,5716.666666666667,5933.333333333333,-650,-216.66666666666606,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,80,82532,de_dust2,80,35,2,3,2,1,300,132,100.0,66.0,292,200,17150,12350,5716.666666666667,6175.0,4800,-458.33333333333303,0,0.0,0.0,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,90,83172,de_dust2,90,25,2,3,2,1,300,132,100.0,66.0,292,200,16350,11550,5450.0,5775.0,4800,-325.0,1,4.796875,35.203125,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
12,100,83812,de_dust2,100,15,2,3,2,1,300,132,100.0,66.0,292,200,16350,11550,5450.0,5775.0,4800,-325.0,1,14.796875,25.203125,0,0,0,0,0,0,0,T,126.203125,sparta-vs-cybershoke-m1-dust2
13,10,86129,de_dust2,10,105,0,5,5,0,500,500,100.0,100.0,240,84,10300,6400,2060.0,1280.0,3900,780.0,0,0.0,0.0,0,0,0,0,0,0,0,T,209.34375,sparta-vs-cybershoke-m1-dust2
13,20,86769,de_dust2,20,95,0,5,5,0,500,500,100.0,100.0,340,184,22350,12250,4470.0,2450.0,10100,2020.0,0,0.0,0.0,0,0,0,0,0,0,0,T,209.34375,sparta-vs-cybershoke-m1-dust2
13,30,87409,de_dust2,30,85,1,5,5,0,500,500,100.0,100.0,440,284,27250,15800,5450.0,3160.0,11450,2290.0,0,0.0,0.0,0,0,0,0,0,0,0,T,209.34375,sparta-vs-cybershoke-m1-dust2
13,40,88049,de_dust2,40,75,1,5,5,0,500,500,100.0,100.0,440,484,27250,23350,5450.0,4670.0,3900,780.0,0,0.0,0.0,0,0,0,0,0,0,0,T,209.34375,sparta-vs-cybershoke-m1-dust2
13,50,88689,de_dust2,50,65,1,5,5,0,500,500,100.0,100.0,440,484,27150,23350,5430.0,4670.0,3800,760.0,0,0.0,0.0,0,0,0,0,0,0,0,T,209.34375,sparta-vs-cybershoke-m1-dust2
