round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
8,100,108848,de_train,100,15,2,3,3,0,198.0,239.0,66.0,79.66666666666667,273.0,280.0,12200,18150,4066.6666666666665,6050.0,-5950,-1983.3333333333335,1,29.953125,10.046875,0,0,0,0,0,1,-1,T,111.046875,fake-do-biru-vs-oddik-m2-train
9,10,110195,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,172.0,288.0,7500,17750,1500.0,3550.0,-10250,-2050.0,0,0.0,0.0,0,0,0,0,0,0,0,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,20,110835,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,468.0,384.0,23200,23150,4640.0,4630.0,50,10.0,0,0.0,0.0,0,0,0,0,0,2,-2,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,30,111475,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,468.0,480.0,23100,29150,4620.0,5830.0,-6050,-1210.0,0,0.0,0.0,0,0,0,0,0,0,0,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,40,112115,de_train,40,75,1,5,5,0,498.0,487.0,99.6,97.4,467.0,472.0,23100,29150,4620.0,5830.0,-6050,-1210.0,0,0.0,0.0,0,0,0,0,0,1,-1,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,50,112755,de_train,50,65,1,5,5,0,498.0,487.0,99.6,97.4,467.0,472.0,23400,29150,4680.0,5830.0,-5750,-1150.0,0,0.0,0.0,0,0,0,0,0,3,-3,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,60,113395,de_train,60,55,1,5,5,0,498.0,487.0,99.6,97.4,467.0,472.0,23400,29150,4680.0,5830.0,-5750,-1150.0,0,0.0,0.0,0,0,0,0,0,3,-3,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,70,114035,de_train,70,45,2,5,4,1,498.0,361.0,99.6,90.25,467.0,372.0,23100,23450,4620.0,5862.5,-350,-1242.5,0,0.0,0.0,0,0,0,0,0,2,-2,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,80,114675,de_train,80,35,2,5,4,1,498.0,361.0,99.6,90.25,467.0,372.0,23100,23450,4620.0,5862.5,-350,-1242.5,0,0.0,0.0,0,0,0,0,0,2,-2,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,90,115315,de_train,90,25,2,5,3,2,494.0,261.0,98.8,87.0,467.0,272.0,23100,17650,4620.0,5883.333333333333,5450,-1263.333333333333,0,0.0,0.0,0,0,0,0,0,1,-1,T,105.203125,fake-do-biru-vs-oddik-m2-train
9,100,115955,de_train,100,15,2,4,1,3,394.0,74.0,98.5,74.0,367.0,100.0,18900,7550,4725.0,7550.0,11350,-2825.0,0,0.0,0.0,0,0,0,0,0,0,0,T,105.203125,fake-do-biru-vs-oddik-m2-train
10,10,116928,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,467.0,104.0,23550,4900,4710.0,980.0,18650,3730.0,0,0.0,0.0,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
10,20,117568,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,467.0,104.0,27050,4350,5410.0,870.0,22700,4540.0,0,0.0,0.0,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
10,30,118208,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,467.0,204.0,26550,6900,5310.0,1380.0,19650,3930.0,0,0.0,0.0,0,0,0,0,0,0,0,T,94.28125,fake-do-biru-vs-oddik-m2-train
