round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
15,80,87975,de_mirage,80,35,2,5,4,1,500,400,100.0,100.0,500,300,18850,9600,3770.0,2400.0,9250,1370.0,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,90,88615,de_mirage,90,25,2,4,3,1,316,223,79.0,74.33333333333333,397,174,16000,7600,4000.0,2533.3333333333335,8400,1466.6666666666665,0,0.0,0.0,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
15,100,89255,de_mirage,100,15,2,2,2,0,116,123,58.0,61.5,197,74,8200,4700,4100.0,2350.0,3500,1750.0,1,1.03125,38.96875,0,0,0,0,0,0,0,T,117.015625,semperfi-vs-underground-m2-mirage
16,10,90984,de_mirage,10,105,0,5,5,0,500,500,100.0,100.0,300,0,16100,1500,3220.0,300.0,14600,2920.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,20,91624,de_mirage,20,95,0,5,5,0,500,500,100.0,100.0,500,0,22700,3200,4540.0,640.0,19500,3900.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,30,92264,de_mirage,30,85,1,5,5,0,500,500,100.0,100.0,500,0,22700,3600,4540.0,720.0,19100,3820.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,40,92904,de_mirage,40,75,1,5,5,0,500,500,100.0,100.0,500,0,22700,3600,4540.0,720.0,19100,3820.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,50,93544,de_mirage,50,65,1,5,5,0,500,449,100.0,89.8,500,0,22700,3600,4540.0,720.0,19100,3820.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,60,94184,de_mirage,60,55,1,5,5,0,500,449,100.0,89.8,500,0,22700,3600,4540.0,720.0,19100,3820.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,70,94824,de_mirage,70,45,2,5,5,0,500,449,100.0,89.8,500,0,22400,3600,4480.0,720.0,18800,3760.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,80,95464,de_mirage,80,35,2,4,5,-1,338,405,84.5,81.0,398,0,18000,3600,4500.0,720.0,14400,3780.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,90,96104,de_mirage,90,25,2,2,4,-2,107,336,53.5,84.0,197,0,8900,5900,4450.0,1475.0,3000,2975.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
16,100,96744,de_mirage,100,15,2,2,3,-1,107,236,53.5,78.66666666666667,197,0,8900,8000,4450.0,2666.6666666666665,900,1783.3333333333335,0,0.0,0.0,0,0,0,0,0,0,0,CT,133.828125,semperfi-vs-underground-m2-mirage
17,10,99549,de_mirage,10,105,0,5,5,0,500,500,100.0,100.0,0,400,1000,23100,200.0,4620.0,-22100,-4420.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.90625,semperfi-vs-underground-m2-mirage
17,20,100189,de_mirage,20,95,0,5,5,0,500,500,100.0,100.0,0,500,1600,31350,320.0,6270.0,-29750,-5950.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,83.90625,semperfi-vs-underground-m2-mirage
17,30,100829,de_mirage,30,85,1,5,5,0,500,500,100.0,100.0,0,500,2100,31350,420.0,6270.0,-29250,-5850.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,83.90625,semperfi-vs-underground-m2-mirage
17,40,101469,de_mirage,40,75,1,5,5,0,467,500,93.4,100.0,0,500,2100,31350,420.0,6270.0,-29250,-5850.0,0,0.0,0.0,0,0,1,-1,0,1,-1,CT,83.90625,semperfi-vs-underground-m2-mirage
17,50,102109,de_mirage,50,65,1,4,5,-1,367,500,91.75,100.0,0,500,1900,31150,475.0,6230.0,-29250,-5755.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.90625,semperfi-vs-underground-m2-mirage
17,60,102749,de_mirage,60,55,1,4,5,-1,367,500,91.75,100.0,0,500,1900,31150,475.0,6230.0,-29250,-5755.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.90625,semperfi-vs-underground-m2-mirage
17,70,103389,de_mirage,70,45,2,4,5,-1,299,438,74.75,87.6,0,479,1900,31150,475.0,6230.0,-29250,-5755.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,83.90625,semperfi-vs-underground-m2-mirage
17,80,104029,de_mirage,80,35,2,1,4,-3,100,280,100.0,70.0,0,371,700,25550,700.0,6387.5,-24850,-5687.5,0,0.0,0.0,0,0,1,-1,0,0,0,CT,83.90625,semperfi-vs-underground-m2-mirage
